371	-0.096567	-0.999306	-0.786935	-0.999998	-0.998235	-0.999219	-0.997659	0.650808	0.998763	0.425042	-0.999896	-0.999225	-0.925711	0.997927	0.998150	-0.639220	-0.994838	-0.374617	-0.990888	-0.899511	-0.996636	-0.997527	0.999007	-0.055465	0.999151	0.453172	0.991163	-0.998381	0.152428	0.997756	-0.994959	0.992536	-0.987313	-0.999007	-0.997026	0.999030	0.998618	-0.996516	-0.738703	0.996110	0.986798	-0.426038	0.663187	0.701950	-0.398810	0.998513	-0.161074	-0.998273	0.931054	-0.603549	0.987312	-0.999156	-0.968965	0.998535	0.999285	0.991516	-0.995965	-0.891571	-0.360346	0.871345	0.744172	-0.495305	-0.998883	0.999430
372	-0.011913	-0.999393	-0.731592	-0.999999	-0.998894	-0.999402	-0.998036	0.790208	0.998903	0.098972	-0.999942	-0.999331	-0.906812	0.998352	0.998499	-0.612587	-0.995912	-0.348321	-0.992150	-0.923395	-0.997498	-0.998036	0.999157	-0.116481	0.999233	0.455823	0.992079	-0.998664	0.105761	0.997961	-0.995730	0.993679	-0.986951	-0.999218	-0.997645	0.999245	0.998676	-0.997361	-0.652263	0.995788	0.991306	-0.381373	0.623977	0.772219	-0.412235	0.998800	-0.176803	-0.998647	0.901395	-0.624544	0.994717	-0.999280	-0.972386	0.998779	0.999410	0.993197	-0.995669	-0.879673	-0.296026	0.912796	0.642534	-0.316170	-0.999142	0.999520
373	0.339541	-0.999586	-0.746180	-0.999999	-0.998674	-0.999259	-0.997923	0.780958	0.999123	-0.800472	-0.999903	-0.999232	-0.945923	0.998720	0.997759	-0.727307	-0.996321	-0.551686	-0.991614	-0.961282	-0.996565	-0.997400	0.999278	0.620481	0.999152	0.467829	0.991850	-0.998717	0.320469	0.998233	-0.994346	0.994773	-0.983897	-0.999114	-0.995904	0.999226	0.998790	-0.997721	0.334134	0.994737	0.984463	-0.451264	0.589167	-0.104111	-0.510206	0.999007	-0.660546	-0.999263	0.901636	-0.661455	0.997906	-0.999422	-0.965596	0.998580	0.999426	0.995172	-0.997175	-0.920541	-0.595585	0.903010	0.643626	-0.671936	-0.999047	0.999584
374	-0.007996	-0.999287	-0.775204	-0.999998	-0.998240	-0.999345	-0.997743	0.491287	0.998771	0.585245	-0.999899	-0.999185	-0.920413	0.997849	0.998226	-0.543013	-0.995431	-0.288778	-0.991330	-0.915893	-0.997374	-0.997580	0.999065	-0.076988	0.999075	0.514343	0.993241	-0.998288	0.172105	0.997643	-0.994823	0.993563	-0.986511	-0.999003	-0.997135	0.999130	0.998560	-0.997141	-0.847217	0.995637	0.985018	-0.255888	0.708551	0.681546	-0.378146	0.998662	-0.029025	-0.998388	0.905613	-0.438510	0.983798	-0.999113	-0.970393	0.998582	0.999286	0.992357	-0.995192	-0.861948	-0.202593	0.896732	0.671755	-0.243037	-0.999095	0.999391
375	0.462113	-0.999793	-0.542154	-1.000000	-0.999574	-0.999875	-0.999192	0.959048	0.999503	-0.888875	-0.999982	-0.999660	-0.834334	0.999459	0.999161	-0.730420	-0.998273	-0.723497	-0.995769	-0.991746	-0.998588	-0.999154	0.999571	0.707972	0.999578	0.600132	0.995407	-0.999532	0.301426	0.999026	-0.997187	0.997364	-0.985114	-0.999636	-0.998785	0.999712	0.999085	-0.999104	0.755147	0.994151	0.992564	-0.458956	0.396502	0.822485	-0.645984	0.999622	-0.705854	-0.999640	0.792849	-0.773053	0.999547	-0.999752	-0.987894	0.999410	0.999797	0.997904	-0.997781	-0.905198	-0.567102	0.985867	0.396027	0.555642	-0.999766	0.999820
376	-0.846659	-0.997170	-0.648918	-0.999999	-0.998481	-0.995011	-0.993229	-0.624416	0.995610	0.935990	-0.999943	-0.997273	-0.770863	0.991632	0.994584	0.114618	-0.978173	0.395335	-0.972401	-0.346545	-0.993100	-0.992563	0.996344	-0.916526	0.997239	-0.052362	0.976549	-0.994690	-0.704874	0.992779	-0.985373	0.974304	-0.976715	-0.997152	-0.993295	0.996009	0.995416	-0.989865	-0.999188	0.991645	0.988242	0.167654	0.248852	0.578699	-0.163390	0.995193	0.669218	-0.990644	0.886551	0.164390	0.970731	-0.996101	-0.949994	0.995790	0.996876	0.971416	-0.983490	-0.509833	0.640603	0.492198	0.667102	-0.951509	-0.994348	0.997925
377	-0.210594	-0.999228	-0.918675	-0.999647	-0.991457	-0.999028	-0.998001	-0.681347	0.998812	0.985610	-0.998527	-0.999263	-0.957421	0.997856	0.998514	-0.777705	-0.993819	-0.369855	-0.994756	-0.869706	-0.997343	-0.997942	0.999088	-0.074186	0.999294	0.645911	0.993711	-0.998196	0.443801	0.998517	-0.995341	0.993351	-0.993054	-0.999268	-0.997473	0.998907	0.998939	-0.996539	-0.811628	0.997447	0.865849	-0.727129	0.855834	0.701750	-0.531041	0.998157	-0.208781	-0.997571	0.964966	-0.717692	0.001966	-0.999082	-0.968835	0.998598	0.999212	0.992408	-0.995877	-0.930486	-0.380635	0.910818	0.928776	0.229924	-0.998784	0.999422
378	0.420641	-0.999514	-0.761438	-0.999997	-0.998581	-0.999680	-0.998383	0.781391	0.999103	0.189549	-0.999904	-0.999494	-0.936347	0.998633	0.998992	-0.716467	-0.997292	-0.340243	-0.994678	-0.945343	-0.998144	-0.998396	0.999385	-0.144236	0.999296	0.547074	0.994948	-0.998951	0.558968	0.998714	-0.996697	0.994837	-0.986254	-0.999419	-0.998104	0.999450	0.998970	-0.998003	0.023280	0.996220	0.982495	-0.519735	0.765465	0.829635	-0.518265	0.999041	-0.208119	-0.999020	0.873000	-0.748943	0.989147	-0.999544	-0.978166	0.998889	0.999520	0.993521	-0.995575	-0.917208	-0.537133	0.960580	0.549559	0.409873	-0.999384	0.999636
379	-0.561444	-0.953429	-0.864441	0.493601	-0.540400	-0.930680	-0.967022	-0.999997	0.960148	0.999677	-0.487468	-0.940277	-0.864384	0.876886	0.877342	-0.476363	-0.865261	-0.738774	-0.870135	-0.929952	-0.942104	-0.914231	0.929721	0.615288	0.943904	0.567306	0.981667	-0.904071	0.570151	0.952553	-0.865612	0.967796	-0.924784	-0.948706	-0.941317	0.929924	0.920596	-0.967629	-0.957961	0.908276	-0.995993	-0.447044	0.907357	0.619785	-0.782211	0.942697	-0.229274	-0.923048	0.847366	-0.179690	-0.990581	-0.941665	-0.929328	0.944503	0.928127	0.964729	-0.902602	-0.589525	-0.359138	0.900403	0.968314	0.453334	-0.943227	0.954218
380	0.072727	-0.999354	-0.863097	-0.999955	-0.995165	-0.999368	-0.998321	-0.096212	0.998978	0.918679	-0.999362	-0.999260	-0.949281	0.998066	0.998635	-0.766583	-0.995924	-0.441646	-0.994250	-0.939697	-0.997291	-0.998053	0.999098	0.509493	0.999278	0.743236	0.994502	-0.998387	0.445251	0.998213	-0.995296	0.994537	-0.989808	-0.999111	-0.997086	0.999094	0.998848	-0.997442	-0.688668	0.996097	0.942653	-0.609007	0.795887	0.538251	-0.435888	0.998601	-0.342406	-0.998282	0.947778	-0.661900	0.767724	-0.999279	-0.971911	0.998712	0.999285	0.994020	-0.996114	-0.934072	-0.508943	0.936393	0.849372	0.462603	-0.999063	0.999382
381	0.901950	-0.953276	-0.584800	0.885448	0.574746	-0.974907	-0.950326	-1.000000	0.943070	0.996803	0.699987	-0.945381	-0.870420	0.948208	0.946797	-0.875731	-0.943179	-0.908361	-0.957769	-0.971637	-0.914325	-0.957796	0.946430	0.545856	0.940503	0.651740	0.957202	-0.939179	0.933598	0.922415	-0.939213	0.955342	-0.936643	-0.940403	-0.929870	0.961494	0.907451	-0.933857	0.600802	0.903175	-0.999792	-0.730768	0.806978	0.281128	-0.293523	0.952922	-0.529219	-0.961864	0.790450	-0.684697	-0.989888	-0.956690	-0.804997	0.943154	0.955824	0.956417	-0.949230	-0.865877	-0.845324	0.938441	0.921138	0.629293	-0.971527	0.954695
382	0.852343	-0.962448	-0.875064	0.764758	0.395792	-0.964618	-0.966499	-0.999998	0.961210	0.989701	0.581751	-0.959225	-0.926229	0.960866	0.955764	-0.874510	-0.959301	-0.918642	-0.958107	-0.973962	-0.943631	-0.958870	0.962013	0.775679	0.956041	0.698046	0.971227	-0.953742	0.953109	0.956874	-0.941757	0.975221	-0.961174	-0.954078	-0.956920	0.962913	0.952115	-0.941571	0.860947	0.950966	-0.998857	-0.861139	0.901462	0.450560	-0.514161	0.961031	-0.795253	-0.968546	0.812873	-0.880132	-0.975423	-0.968420	-0.772464	0.959003	0.961475	0.967209	-0.963904	-0.939369	-0.926264	0.935845	0.935494	0.779493	-0.970563	0.964631
383	0.644016	-0.999765	-0.686389	-0.999998	-0.998627	-0.999838	-0.998904	0.864271	0.999393	-0.638480	-0.999900	-0.999700	-0.942927	0.999343	0.999263	-0.837493	-0.998448	-0.620252	-0.996577	-0.987053	-0.998583	-0.999106	0.999616	0.612051	0.999593	0.603653	0.996905	-0.999332	0.721447	0.999127	-0.997521	0.997309	-0.986467	-0.999625	-0.998716	0.999678	0.999269	-0.998918	0.819625	0.995979	0.974523	-0.661602	0.770805	0.763563	-0.590590	0.999502	-0.691445	-0.999536	0.856314	-0.803696	0.995462	-0.999716	-0.981490	0.999309	0.999753	0.997438	-0.997595	-0.958475	-0.713790	0.982480	0.480973	0.756756	-0.999745	0.999772
384	0.313864	-0.999624	-0.722950	-0.999999	-0.998824	-0.999693	-0.998667	0.868148	0.999251	-0.190024	-0.999932	-0.999539	-0.928290	0.998971	0.998983	-0.733428	-0.997589	-0.495601	-0.994684	-0.970592	-0.998120	-0.998664	0.999430	0.423416	0.999427	0.631000	0.995345	-0.999134	0.350465	0.998493	-0.996710	0.996275	-0.986807	-0.999433	-0.998231	0.999503	0.999029	-0.998413	-0.039891	0.995728	0.988165	-0.455137	0.710898	0.749055	-0.486346	0.999273	-0.401484	-0.999221	0.886236	-0.685508	0.995090	-0.999539	-0.979035	0.999133	0.999621	0.996090	-0.996881	-0.923620	-0.499611	0.962950	0.639279	0.398852	-0.999512	0.999669
385	0.240705	-0.999363	-0.239632	-1.000000	-0.999566	-0.999412	-0.997485	0.917093	0.998559	-0.947130	-0.999986	-0.998959	-0.850901	0.998073	0.997583	-0.434471	-0.995789	-0.354960	-0.985752	-0.939780	-0.995802	-0.996635	0.998789	-0.081836	0.998879	0.333173	0.988653	-0.998480	0.091598	0.997115	-0.993966	0.992089	-0.968186	-0.998708	-0.995970	0.999105	0.997803	-0.997212	-0.557252	0.989893	0.996364	-0.104106	-0.056297	0.284289	-0.237566	0.998669	-0.201695	-0.998952	0.826835	-0.409266	0.999861	-0.999237	-0.964853	0.998108	0.999265	0.992593	-0.994428	-0.862013	-0.389351	0.848732	-0.312378	-0.771048	-0.999081	0.999388
386	0.511336	-0.999716	-0.835241	-0.999998	-0.998466	-0.999599	-0.998741	0.813644	0.999417	-0.703397	-0.999863	-0.999493	-0.954635	0.999170	0.998481	-0.781856	-0.997266	-0.674260	-0.994519	-0.974665	-0.997594	-0.998250	0.999517	0.724514	0.999430	0.557882	0.993749	-0.999141	0.470282	0.998826	-0.996031	0.996484	-0.989763	-0.999405	-0.997073	0.999517	0.999162	-0.998386	0.660252	0.996235	0.978131	-0.573544	0.657436	0.137423	-0.547377	0.999264	-0.715413	-0.999491	0.924174	-0.769216	0.995778	-0.999631	-0.971469	0.999056	0.999630	0.996553	-0.997897	-0.946593	-0.706996	0.936024	0.714807	-0.335803	-0.999425	0.999712
387	0.530938	-0.999712	-0.801173	-0.999997	-0.998161	-0.999641	-0.998563	0.790406	0.999398	-0.646428	-0.999829	-0.999511	-0.959072	0.999115	0.998531	-0.812522	-0.997440	-0.672249	-0.994691	-0.977731	-0.997690	-0.998264	0.999501	0.755468	0.999405	0.605314	0.994799	-0.999057	0.565205	0.998795	-0.996145	0.996612	-0.988774	-0.999386	-0.997181	0.999514	0.999165	-0.998369	0.713149	0.996061	0.972645	-0.614459	0.742360	0.187690	-0.579823	0.999304	-0.745291	-0.999460	0.918508	-0.770477	0.993939	-0.999617	-0.972785	0.999009	0.999634	0.996645	-0.997896	-0.949079	-0.699225	0.947869	0.753049	-0.087924	-0.999483	0.999703
388	0.619653	-0.999771	-0.738398	-0.999998	-0.998710	-0.999853	-0.998968	0.889428	0.999469	-0.251670	-0.999916	-0.999747	-0.955450	0.999358	0.999458	-0.849282	-0.998531	-0.523082	-0.997247	-0.980989	-0.998875	-0.999204	0.999689	0.337528	0.999676	0.679451	0.997214	-0.999450	0.662411	0.999252	-0.997836	0.997452	-0.988167	-0.999710	-0.998901	0.999709	0.999381	-0.999033	0.697928	0.996734	0.983259	-0.658455	0.806117	0.824120	-0.611307	0.999558	-0.404575	-0.999515	0.880260	-0.774932	0.992169	-0.999750	-0.983952	0.999366	0.999774	0.997243	-0.997604	-0.960178	-0.647365	0.981299	0.565817	0.769968	-0.999741	0.999812
389	0.323207	-0.999614	-0.724649	-0.999999	-0.998882	-0.999709	-0.998706	0.879444	0.999241	-0.223345	-0.999937	-0.999548	-0.923930	0.998990	0.999001	-0.716811	-0.997641	-0.479727	-0.994679	-0.970323	-0.998140	-0.998652	0.999424	0.414447	0.999435	0.636076	0.995342	-0.999139	0.342043	0.998529	-0.996715	0.996344	-0.986746	-0.999431	-0.998205	0.999508	0.998987	-0.998456	-0.054776	0.995481	0.989845	-0.450100	0.693722	0.766359	-0.454749	0.999283	-0.390934	-0.999223	0.879050	-0.683177	0.995763	-0.999556	-0.978543	0.999118	0.999621	0.996004	-0.996792	-0.923096	-0.510151	0.963322	0.594692	0.409130	-0.999522	0.999653
390	0.724296	-0.999538	-0.549172	-0.999999	-0.998793	-0.999753	-0.998393	0.822395	0.999078	-0.672947	-0.999918	-0.999301	-0.954509	0.998052	0.997979	-0.611143	-0.996699	-0.267833	-0.988343	-0.973166	-0.997829	-0.997055	0.999151	0.427150	0.999093	0.335231	0.995973	-0.998423	0.704792	0.997556	-0.994953	0.995439	-0.981359	-0.998660	-0.995665	0.999496	0.998491	-0.997980	-0.001898	0.995840	0.983778	-0.180486	0.846947	0.287874	-0.249749	0.998963	-0.600500	-0.999114	0.893151	-0.575810	0.996817	-0.999359	-0.970990	0.998619	0.999439	0.992371	-0.995837	-0.909746	-0.552396	0.881243	0.400328	-0.097530	-0.999457	0.999522
391	0.804513	-0.946033	-0.693846	0.832487	0.491511	-0.941303	-0.935172	-1.000000	0.930135	0.994950	0.624650	-0.939684	-0.916282	0.936777	0.932784	-0.873409	-0.937301	-0.849032	-0.949930	-0.949161	-0.885191	-0.943474	0.938185	0.559759	0.938707	0.582466	0.965410	-0.928721	0.924281	0.934820	-0.916370	0.959351	-0.913437	-0.932730	-0.940042	0.940924	0.929478	-0.928498	0.398857	0.907788	-0.999532	-0.801568	0.809939	-0.002878	-0.427789	0.947062	-0.351646	-0.951305	0.815199	-0.708616	-0.985913	-0.951892	-0.714650	0.931189	0.932687	0.955915	-0.941387	-0.927616	-0.908577	0.895388	0.882119	0.536582	-0.952742	0.939864
392	0.569003	-0.999699	-0.663348	-0.999999	-0.998665	-0.999721	-0.998491	0.865307	0.999339	-0.698084	-0.999914	-0.999503	-0.958686	0.999052	0.998539	-0.730062	-0.997480	-0.606664	-0.994426	-0.969119	-0.997640	-0.998109	0.999493	0.599301	0.999338	0.636784	0.994711	-0.999082	0.424424	0.998455	-0.995716	0.996724	-0.986403	-0.999311	-0.996907	0.999523	0.999004	-0.998313	0.449174	0.995098	0.984197	-0.484191	0.670565	0.294654	-0.481249	0.999256	-0.485980	-0.999477	0.896493	-0.692616	0.997495	-0.999614	-0.970606	0.998813	0.999632	0.996403	-0.996767	-0.947886	-0.620964	0.940154	0.638033	-0.088626	-0.999487	0.999686
393	-0.163311	-0.999554	-0.516858	-1.000000	-0.999296	-0.999318	-0.998205	0.798991	0.998837	-0.764973	-0.999965	-0.999515	-0.905189	0.998697	0.998712	-0.675954	-0.997101	-0.117772	-0.994745	-0.964459	-0.998158	-0.998599	0.999364	0.024411	0.999322	0.013298	0.995983	-0.998960	0.243331	0.998458	-0.995438	0.995761	-0.975013	-0.999372	-0.998203	0.999294	0.998829	-0.998359	-0.056377	0.992748	0.986991	-0.457801	0.647609	0.602726	-0.525285	0.999167	-0.505949	-0.999082	0.619100	-0.637061	0.998176	-0.999407	-0.980086	0.998909	0.999493	0.995887	-0.994744	-0.921335	-0.587310	0.972359	0.260161	0.493609	-0.999221	0.999585
394	0.340231	-0.999649	-0.673809	-0.999999	-0.998994	-0.999723	-0.998440	0.787481	0.999198	-0.074398	-0.999949	-0.999618	-0.936739	0.998989	0.999225	-0.723565	-0.997829	-0.295410	-0.995625	-0.956529	-0.998519	-0.998800	0.999540	-0.206446	0.999496	0.525835	0.995830	-0.999203	0.412930	0.998890	-0.996973	0.995752	-0.984946	-0.999563	-0.998556	0.999561	0.999137	-0.998579	-0.166537	0.996080	0.987722	-0.448388	0.700096	0.798995	-0.531347	0.999333	-0.084405	-0.999187	0.861295	-0.606006	0.994429	-0.999620	-0.982524	0.999145	0.999646	0.995419	-0.996439	-0.923199	-0.407325	0.962979	0.427174	0.371992	-0.999564	0.999716
395	0.124135	-0.999611	-0.657670	-1.000000	-0.999195	-0.999673	-0.998532	0.871062	0.999010	-0.639764	-0.999957	-0.999560	-0.902329	0.999002	0.999020	-0.724956	-0.997553	-0.376406	-0.995159	-0.972837	-0.998246	-0.998693	0.999368	0.215907	0.999405	0.457414	0.995876	-0.999175	0.385239	0.998836	-0.996538	0.996258	-0.980718	-0.999489	-0.998390	0.999512	0.998959	-0.998566	0.184174	0.993747	0.988022	-0.492858	0.558387	0.752615	-0.515939	0.999285	-0.411571	-0.999333	0.745871	-0.666999	0.997874	-0.999587	-0.979374	0.999010	0.999590	0.996162	-0.996004	-0.925792	-0.619196	0.973563	0.349322	0.543427	-0.999486	0.999668
396	-0.723362	-0.967337	-0.524479	-0.929637	-0.905647	-0.912655	-0.961793	-0.999999	0.951896	0.999309	-0.947780	-0.967791	-0.741937	0.869393	0.915581	0.207352	-0.867625	-0.246466	-0.856135	-0.725033	-0.965886	-0.927321	0.949970	-0.784052	0.956741	-0.668733	0.978305	-0.918757	0.382138	0.954172	-0.872073	0.931616	-0.870127	-0.954455	-0.968655	0.950258	0.950978	-0.962952	-0.998288	0.941991	-0.986441	0.096594	0.852950	0.250258	-0.637946	0.956811	0.443298	-0.909919	0.663363	0.564860	-0.953769	-0.953008	-0.940386	0.960381	0.938296	0.938138	-0.925106	-0.275598	0.149158	0.517735	0.545948	-0.807664	-0.955980	0.967783
397	0.452106	-0.999749	-0.532681	-1.000000	-0.999496	-0.999831	-0.998866	0.939830	0.999310	-0.836181	-0.999981	-0.999676	-0.915370	0.999185	0.999107	-0.607763	-0.998200	-0.479895	-0.994719	-0.982129	-0.998646	-0.998806	0.999547	0.340224	0.999465	0.402410	0.996834	-0.999322	0.393328	0.998674	-0.996826	0.997250	-0.981483	-0.999548	-0.998469	0.999660	0.999096	-0.998953	0.352650	0.994650	0.993044	-0.311645	0.660973	0.795594	-0.533345	0.999494	-0.401707	-0.999526	0.738745	-0.618433	0.999359	-0.999691	-0.983815	0.999220	0.999737	0.997129	-0.996629	-0.922546	-0.531589	0.973549	0.198855	0.440578	-0.999711	0.999758
398	0.898304	-0.965174	-0.699380	0.821804	0.488266	-0.979944	-0.959258	-0.999999	0.954431	0.995880	0.585075	-0.958554	-0.899774	0.956527	0.958934	-0.915489	-0.954083	-0.922717	-0.963808	-0.981687	-0.911957	-0.966109	0.958570	0.771841	0.959047	0.789209	0.968458	-0.952784	0.932366	0.929490	-0.948251	0.966152	-0.946840	-0.953462	-0.944055	0.968198	0.925289	-0.950527	0.770281	0.921137	-0.999370	-0.786737	0.878845	0.522793	-0.397527	0.964234	-0.577304	-0.969296	0.844539	-0.727490	-0.982108	-0.963937	-0.818433	0.956023	0.965543	0.969504	-0.961693	-0.897892	-0.866082	0.957008	0.944383	0.796861	-0.978078	0.964959
399	0.180707	-0.999514	-0.794606	-1.000000	-0.998803	-0.998520	-0.997679	0.647886	0.998988	-0.821288	-0.999915	-0.998968	-0.948252	0.998448	0.996869	-0.585754	-0.994693	-0.474010	-0.988699	-0.919841	-0.995417	-0.996102	0.999158	0.416804	0.998955	0.254758	0.987145	-0.998425	0.018507	0.997759	-0.992380	0.993338	-0.985187	-0.998820	-0.993751	0.998918	0.998569	-0.996972	-0.211145	0.994482	0.987230	-0.282805	0.391863	-0.503325	-0.384182	0.998625	-0.522848	-0.999093	0.915439	-0.572976	0.998400	-0.999318	-0.953584	0.998280	0.999175	0.993272	-0.996737	-0.903385	-0.547806	0.763807	0.590306	-0.939466	-0.998223	0.999502
400	0.825836	-0.958274	-0.761959	0.805119	0.411849	-0.955564	-0.948016	-0.999999	0.945566	0.993026	0.565727	-0.951504	-0.928883	0.947121	0.944852	-0.899199	-0.947654	-0.858525	-0.954902	-0.958389	-0.890917	-0.953816	0.951478	0.676815	0.950811	0.674387	0.969588	-0.942855	0.933162	0.944344	-0.932365	0.965750	-0.929272	-0.944298	-0.950251	0.952835	0.944389	-0.936488	0.616005	0.927285	-0.999013	-0.834278	0.857984	0.182427	-0.446322	0.957088	-0.468070	-0.961136	0.853703	-0.784964	-0.978612	-0.960825	-0.714472	0.945747	0.947379	0.961312	-0.951843	-0.936118	-0.918130	0.916977	0.903777	0.671752	-0.962598	0.952520
401	-0.111083	-0.999331	-0.742965	-0.999999	-0.998908	-0.999283	-0.997833	0.749069	0.998772	0.198757	-0.999951	-0.999295	-0.901335	0.998218	0.998539	-0.539124	-0.995447	-0.240071	-0.991595	-0.900279	-0.997274	-0.997917	0.999133	-0.333503	0.999201	0.385726	0.991465	-0.998616	-0.030908	0.997789	-0.995668	0.992892	-0.985873	-0.999190	-0.997560	0.999149	0.998621	-0.997026	-0.809595	0.995962	0.992814	-0.318041	0.587024	0.759750	-0.365893	0.998707	0.005196	-0.998372	0.896706	-0.558007	0.994834	-0.999219	-0.971126	0.998737	0.999331	0.992248	-0.995529	-0.869535	-0.196122	0.894039	0.582569	-0.475787	-0.998968	0.999472
402	0.159597	-0.999716	-0.633279	-1.000000	-0.999311	-0.999745	-0.998856	0.915773	0.999262	-0.804742	-0.999964	-0.999662	-0.903989	0.999240	0.999112	-0.766971	-0.998058	-0.418810	-0.996113	-0.983799	-0.998530	-0.999044	0.999549	0.416936	0.999506	0.340196	0.996716	-0.999313	0.414920	0.998953	-0.996915	0.997221	-0.981725	-0.999596	-0.998705	0.999599	0.999149	-0.998949	0.542352	0.993678	0.988181	-0.539113	0.657547	0.740388	-0.571802	0.999439	-0.612782	-0.999484	0.679452	-0.724749	0.998454	-0.999657	-0.983343	0.999171	0.999708	0.997241	-0.996571	-0.938799	-0.663754	0.984452	0.379487	0.750855	-0.999622	0.999719
403	0.371113	-0.999655	-0.783410	-0.999999	-0.998599	-0.999405	-0.998195	0.769010	0.999242	-0.759581	-0.999884	-0.999319	-0.956367	0.998822	0.997840	-0.735140	-0.996357	-0.575774	-0.992364	-0.962236	-0.996913	-0.997517	0.999356	0.650084	0.999266	0.464648	0.992304	-0.998782	0.359361	0.998373	-0.994887	0.995435	-0.987304	-0.999181	-0.995755	0.999328	0.998937	-0.997906	0.375181	0.995498	0.982677	-0.457030	0.621270	-0.142629	-0.477500	0.999051	-0.673909	-0.999361	0.920755	-0.671228	0.997130	-0.999505	-0.964886	0.998723	0.999488	0.995291	-0.997536	-0.931755	-0.632497	0.887116	0.707249	-0.694943	-0.999149	0.999634
404	0.572367	-0.999750	-0.835730	-0.999997	-0.998278	-0.999710	-0.998846	0.818887	0.999460	-0.618116	-0.999827	-0.999576	-0.957092	0.999290	0.998755	-0.831049	-0.997754	-0.703424	-0.995575	-0.981968	-0.997971	-0.998591	0.999566	0.786936	0.999508	0.636667	0.995057	-0.999242	0.572093	0.998969	-0.996618	0.997086	-0.990086	-0.999500	-0.997586	0.999583	0.999254	-0.998643	0.799078	0.996231	0.971200	-0.644206	0.730482	0.296751	-0.588320	0.999388	-0.759531	-0.999548	0.918584	-0.800626	0.993365	-0.999681	-0.975168	0.999146	0.999694	0.997048	-0.998055	-0.954942	-0.737588	0.960296	0.775707	0.066990	-0.999557	0.999751
405	0.436887	-0.999660	-0.784617	-0.999999	-0.998565	-0.999467	-0.998376	0.769760	0.999273	-0.750985	-0.999882	-0.999386	-0.951514	0.998975	0.998207	-0.762781	-0.996947	-0.609155	-0.993527	-0.969719	-0.997202	-0.997919	0.999420	0.675062	0.999307	0.487103	0.993230	-0.998927	0.405694	0.998542	-0.995363	0.995931	-0.986694	-0.999290	-0.996581	0.999379	0.999002	-0.998153	0.529134	0.995343	0.979267	-0.514700	0.636211	-0.006084	-0.516912	0.999157	-0.693134	-0.999403	0.904904	-0.715158	0.996706	-0.999540	-0.969354	0.998818	0.999554	0.995978	-0.997502	-0.938164	-0.664733	0.925220	0.681385	-0.490930	-0.999262	0.999658
406	0.512248	-0.999741	-0.486194	-1.000000	-0.999510	-0.999746	-0.998791	0.938497	0.999199	-0.927194	-0.999981	-0.999667	-0.876642	0.999374	0.999230	-0.744109	-0.998365	-0.478238	-0.996016	-0.986282	-0.998471	-0.999165	0.999584	0.362335	0.999516	0.376542	0.996155	-0.999384	0.425134	0.998923	-0.997007	0.996931	-0.975658	-0.999636	-0.998819	0.999615	0.999028	-0.999032	0.693386	0.992815	0.992035	-0.470690	0.515422	0.760885	-0.559386	0.999545	-0.551519	-0.999526	0.644669	-0.732891	0.999589	-0.999685	-0.984510	0.999286	0.999726	0.997472	-0.996718	-0.939299	-0.613613	0.985965	-0.052861	0.617404	-0.999648	0.999742
407	0.316997	-0.999530	-0.799012	-0.999991	-0.997282	-0.999588	-0.998540	0.566928	0.999164	0.564501	-0.999755	-0.999468	-0.946326	0.998688	0.999002	-0.784052	-0.997328	-0.510613	-0.995057	-0.961066	-0.997777	-0.998517	0.999361	0.489832	0.999431	0.720059	0.995117	-0.998902	0.489825	0.998448	-0.996494	0.995639	-0.989108	-0.999347	-0.998015	0.999396	0.999045	-0.998009	-0.201625	0.996275	0.970413	-0.584246	0.775775	0.698186	-0.477165	0.999098	-0.394315	-0.998927	0.928477	-0.716316	0.965393	-0.999477	-0.976102	0.999055	0.999549	0.995251	-0.996836	-0.936354	-0.563321	0.956770	0.735996	0.501461	-0.999406	0.999592
408	0.411641	-0.999559	0.321586	-1.000000	-0.999776	-0.999675	-0.997481	0.956862	0.998533	-0.988095	-0.999995	-0.999224	-0.815635	0.998923	0.998232	-0.510278	-0.997351	-0.357424	-0.988991	-0.962381	-0.996829	-0.997619	0.999074	-0.050098	0.999005	0.435001	0.989496	-0.998818	0.238153	0.998061	-0.995178	0.992297	-0.933770	-0.999137	-0.996980	0.999325	0.997862	-0.998273	0.170202	0.977662	0.997169	-0.208464	-0.427622	0.524375	-0.407627	0.999129	-0.333040	-0.999310	0.570795	-0.482386	0.999965	-0.999480	-0.977958	0.997997	0.999493	0.994547	-0.993026	-0.869149	-0.391359	0.966435	-0.639709	-0.453434	-0.999409	0.999577
409	0.955093	-0.951455	0.782254	-0.956525	-0.816903	-0.969829	-0.961662	-0.999998	0.965463	0.992878	-0.933389	-0.964023	-0.895391	0.917646	0.938666	-0.090195	-0.922942	-0.076782	-0.941777	-0.277035	-0.886555	-0.924733	0.958202	-0.844068	0.942434	-0.001740	0.954643	-0.938645	-0.173075	0.899752	-0.932544	0.946488	-0.713974	-0.937585	-0.928982	0.942577	0.938002	-0.922722	-0.987198	0.864264	-0.995751	-0.039000	0.537947	-0.916783	-0.305634	0.950367	0.930341	-0.939419	0.912545	-0.561445	-0.709171	-0.959267	-0.856997	0.946463	0.959646	0.927267	-0.776933	-0.764751	-0.063400	0.635616	-0.009455	-0.765452	-0.962981	0.957712
